time
0.000390
0.000043
0.000036
0.000064
0.000445
0.000075
0.000051
0.000044
0.000033
0.000038
0.000033
0.000060
0.000046
0.000040
0.000064
0.000161
0.000054
0.000038
0.000040
0.000032
0.000032
