time
0.000641
0.000294
0.000037
0.000032
0.000033
0.003121
0.000200
0.000056
0.000723
0.000854
0.000061
0.000059
0.000050
0.000050
0.000050
0.000051
0.000049
0.000050
0.000229
0.000061
0.000054
