time
0.146349
0.149560
0.150805
0.152248
0.148677
0.149279
0.148608
0.148270
0.147791
0.149300
0.148905
0.147370
0.147947
0.151747
0.149122
0.147400
0.148927
0.149203
0.145850
0.147622
0.146559
