time
2.042346
1.994685
2.000218
2.005274
1.963594
1.971096
1.983769
1.976068
2.007076
1.995123
1.983500
1.997148
1.983936
1.996748
1.996370
1.989599
1.980233
2.001652
1.989072
1.965387
1.981851
1.987777
1.965410
1.988494
1.979495
1.993326
2.003854
1.969744
2.002488
1.963622
1.985177
