time
0.000320
0.000387
0.001014
0.000050
0.000072
0.000052
0.000037
0.000069
0.000073
0.000071
0.000072
0.000070
0.000070
0.000069
0.001030
0.000060
0.001498
0.004265
0.006682
0.000748
0.000095
