time
3.015298
2.959040
2.967079
3.023439
3.026713
3.007625
3.025613
3.075468
3.042424
3.009844
2.966343
2.929279
2.957514
2.951080
2.976284
2.907636
2.955219
2.932898
2.945971
2.916854
2.922796
2.928098
2.945023
2.930459
2.936836
2.929352
2.941723
2.927807
2.934017
2.957598
2.914651
