time
0.000817
0.005164
0.003696
0.000756
0.000287
0.000350
0.001577
0.000901
0.000607
0.000501
0.000444
0.000464
0.000461
0.000598
0.003821
0.001362
0.000521
0.000506
0.000502
0.000804
0.001201
