time
0.001086
0.000145
0.000076
0.000034
0.000030
0.000030
0.000029
0.000036
0.000088
0.000037
0.000031
0.000031
0.000030
0.000038
0.000030
0.000031
0.000030
0.000039
0.000031
0.000030
0.000030
