time
0.194879
0.192340
0.203904
0.197862
0.198275
0.198563
0.198817
0.201601
0.202343
0.199568
0.202143
0.197579
0.198482
0.195629
0.194483
0.200673
0.195819
0.200578
0.204315
0.195569
0.194404
