time
0.282479
0.278474
0.288159
0.279338
0.277815
0.287658
0.281651
0.283140
0.279254
0.284880
0.283430
0.283084
0.277654
0.289075
0.282024
0.277793
0.280529
0.285649
0.278046
0.287433
0.278831
