time
0.003175
0.000216
0.000126
0.000122
0.000117
0.000118
0.000117
0.000148
0.000119
0.000121
0.000121
0.000124
0.000111
0.000116
0.000125
0.000118
0.000116
0.000116
0.000172
0.000155
0.000113
