time
0.000609
0.000446
0.000347
0.000589
0.007446
0.000543
0.002436
0.001896
0.001628
0.003396
0.000578
0.000995
0.000744
0.001051
0.001077
0.000566
0.000679
0.000830
0.001140
0.000734
0.000755
