time
1.669640
1.642072
1.638703
1.639456
1.619614
1.619106
1.644587
1.623074
1.624707
1.618248
1.634372
1.631891
1.641329
1.643430
1.619915
1.644465
1.611336
1.617512
1.632934
1.641320
1.620909
1.630344
1.618367
1.644857
1.633117
1.631610
1.619571
1.610359
1.640138
1.602292
1.630688
