time
0.000919
0.000040
0.000035
0.000035
0.000034
0.000029
0.000034
0.000391
0.000046
0.000049
0.000078
0.000034
0.000025
0.000027
0.000034
0.000032
0.000028
0.000024
0.000023
0.000029
0.000036
