time
0.281689
0.287542
0.290620
0.278962
0.288851
0.284700
0.283096
0.285983
0.285696
0.282427
0.288903
0.281459
0.287496
0.282485
0.278176
0.288426
0.284852
0.285727
0.277782
0.281574
0.291531
