time
0.000241
0.000108
0.000119
0.000122
0.008625
0.004454
0.007452
0.004169
0.001561
0.002824
0.000238
0.000225
0.000181
0.000185
0.000229
0.000224
0.011522
0.000332
0.000207
0.000206
0.000202
