time
0.612441
0.601313
0.639940
0.795379
0.616567
0.633142
0.601584
0.588419
0.623415
0.608108
0.606724
0.591689
0.596047
0.615268
0.602316
0.607768
0.631255
0.596330
0.613016
0.612026
0.624005
