time
0.000560
0.000441
0.000433
0.000444
0.000439
0.000424
0.000436
0.000484
0.000457
0.000444
0.000356
0.002247
0.001587
0.000366
0.000430
0.000461
0.000463
0.000408
0.000473
0.000442
0.001136
