time
0.273807
0.250819
0.229658
0.258010
0.252152
0.259243
0.258214
0.259522
0.252462
0.256448
0.259707
0.257733
0.255242
0.252247
0.254208
0.253268
0.229528
0.258761
0.260007
0.258087
0.256577
