time
1.949836
2.031084
1.921426
1.886009
1.938997
1.883783
1.967383
1.928686
1.918024
1.886207
1.892051
1.918759
1.928004
1.920764
1.879697
1.995775
2.032428
1.952385
1.931073
1.888598
2.009972
1.927189
1.943681
1.869628
1.905485
1.902811
1.888392
1.884909
1.979815
1.915177
1.882317
