time
0.237271
0.247213
0.240633
0.241932
0.246195
0.242940
0.241375
0.239425
0.255892
0.244591
0.219848
0.237781
0.220762
0.239657
0.236666
0.239349
0.239121
0.215797
0.240173
0.242972
0.219387
