time
0.000471
0.000203
0.000238
0.000256
0.000221
0.000204
0.000208
0.000211
0.000331
0.000344
0.000365
0.000213
0.000217
0.000192
0.000183
0.000244
0.000230
0.000251
0.000255
0.000264
0.000272
