time
1.028600
1.028684
1.031015
1.035243
1.026558
1.026027
1.026408
1.027922
1.023046
1.029310
1.027527
1.022365
1.022701
1.026571
1.026545
1.024907
1.025125
1.032827
1.019642
1.015472
1.021168
