time
1.818903
1.770055
1.746874
1.786041
1.744573
1.737543
1.781557
1.786584
1.731650
1.745179
1.799683
1.778985
1.774625
1.775616
1.794781
1.784298
1.778267
1.763666
1.758885
1.726997
1.770121
1.775431
1.744087
1.760459
1.783815
1.758197
1.734491
1.759064
1.739082
1.782766
1.747481
