time
0.157251
0.158123
0.153940
0.154363
0.153154
0.158275
0.157564
0.153187
0.154196
0.154385
0.153795
0.151586
0.152331
0.151011
0.154153
0.153225
0.151738
0.152942
0.150554
0.153265
0.156076
