time
0.000752
0.000466
0.000299
0.000803
0.000538
0.001389
0.005664
0.000433
0.001099
0.001014
0.003143
0.000345
0.000424
0.000959
0.000425
0.000654
0.000459
0.000466
0.000502
0.000382
0.000507
