time
0.321681
0.301167
0.305931
0.306139
0.297506
0.290922
0.292303
0.294336
0.291767
0.303659
0.297084
0.302190
0.307204
0.283952
0.304779
0.297772
0.288115
0.306385
0.295128
0.316117
0.291558
