time
0.001551
0.000343
0.000721
0.000381
0.000546
0.000393
0.000592
0.000407
0.000580
0.000378
0.000397
0.000434
0.000465
0.000661
0.000305
0.000366
0.000341
0.000356
0.000776
0.000768
0.000331
