time
0.158017
0.160277
0.161325
0.162094
0.158435
0.159392
0.164194
0.163730
0.161568
0.161596
0.158426
0.157259
0.156678
0.159955
0.157956
0.162886
0.164303
0.166457
0.162890
0.159694
0.161700
