time
0.000520
0.000259
0.000472
0.000740
0.000222
0.000263
0.000308
0.000466
0.002209
0.000234
0.000357
0.000750
0.001086
0.000380
0.000363
0.000569
0.000871
0.000206
0.000286
0.000202
0.000184
