time
0.001801
0.006815
0.000693
0.002502
0.003981
0.000357
0.000378
0.000350
0.000552
0.002108
0.000495
0.000853
0.000352
0.000333
0.000340
0.000350
0.000351
0.000617
0.000633
0.000327
0.000395
