time
0.169272
0.166183
0.169218
0.167278
0.166730
0.165558
0.166140
0.164929
0.163164
0.166562
0.162652
0.163231
0.163139
0.171046
0.164567
0.167222
0.161968
0.166836
0.165049
0.164089
0.164849
