time
0.762678
0.760497
0.763904
0.764252
0.761597
0.764814
0.762884
0.765486
0.765276
0.764325
0.766375
0.764901
0.765007
0.762676
0.764826
0.765391
0.766141
0.766791
0.770708
0.764944
0.766100
