time
0.000842
0.000064
0.000051
0.000078
0.000044
0.000055
0.000063
0.000084
0.000044
0.000055
0.000329
0.000059
0.000059
0.000059
0.000054
0.000061
0.000048
0.000068
0.000090
0.000107
0.000071
