time
0.668856
0.665604
0.665648
0.665631
0.665138
0.664494
0.664992
0.663550
0.665935
0.666906
0.666043
0.664052
0.667662
0.667982
0.665714
0.663591
0.663409
0.666055
0.668056
0.665338
0.666152
