time
1.651931
1.640507
1.632383
1.632537
1.630646
1.632409
1.627853
1.641257
1.619806
1.635186
1.628031
1.611259
1.637307
1.630866
1.635443
1.648035
1.651312
1.648145
1.612337
1.627463
1.629319
1.640052
1.612291
1.641466
1.636840
1.605567
1.617857
1.628708
1.627568
1.636725
1.604715
