time
0.000660
0.000513
0.000131
0.000253
0.000247
0.000079
0.000077
0.000071
0.000064
0.000062
0.000086
0.000071
0.000152
0.000061
0.000066
0.000192
0.000157
0.000092
0.000066
0.000063
0.000061
