time
0.000352
0.000257
0.000903
0.000279
0.000264
0.000284
0.001896
0.002180
0.000525
0.000226
0.000238
0.000235
0.000239
0.000360
0.002736
0.000966
0.000752
0.000184
0.000185
0.000278
0.000400
