time
2.984064
2.976853
2.962891
2.939613
2.960447
2.922071
2.947317
2.954570
2.920597
2.940945
2.950306
2.931019
2.937602
2.970185
2.938576
2.947389
2.926982
2.941648
2.983417
2.990762
2.975798
3.024024
2.914474
2.956386
2.963472
2.961215
2.963213
2.957327
2.932398
2.991673
2.952562
