time
0.296101
0.304372
0.296961
0.297030
0.318087
0.305454
0.296696
0.297995
0.306067
0.296428
0.289628
0.308701
0.285336
0.295234
0.299685
0.296124
0.303041
0.299245
0.294102
0.293167
0.283198
